time,1_x,1_y,1_z,control_pressure_0,control_pressure_1,control_pressure_2
1697541518.658594,0.029166,0.356752,0.21829,2.42905,2.259518,1.982229
1697541518.667191,0.029172,0.356759,0.218313,2.42905,2.259518,1.982229
1697541518.677749,0.029175,0.356765,0.218333,2.42905,2.259518,1.982229
1697541518.687532,0.029177,0.356771,0.218351,2.42905,2.259518,1.982229
1697541518.697334,0.029177,0.356777,0.218367,2.42905,2.259518,1.982229
1697541518.707201,0.029175,0.356782,0.218381,2.42905,2.259518,1.982229
1697541518.717552,0.029172,0.356788,0.218393,2.42905,2.259518,1.982229
1697541518.727434,0.029168,0.356793,0.218403,2.42905,2.259518,1.982229
1697541518.737596,0.029162,0.356798,0.218412,2.42905,2.259518,1.982229
1697541518.746974,0.029156,0.356803,0.21842,2.42905,2.259518,1.982229
1697541518.756998,0.029149,0.356808,0.218426,2.42905,2.259518,1.982229
1697541518.768008,0.029142,0.356813,0.218431,2.42905,2.259518,1.982229
1697541518.777324,0.029133,0.356818,0.218435,2.42905,2.259518,1.982229
1697541518.787208,0.029124,0.356822,0.218438,2.42905,2.259518,1.982229
1697541518.803459,0.029115,0.356827,0.21844,2.42905,2.259518,1.982229
1697541518.807922,0.029106,0.356831,0.218442,2.42905,2.259518,1.982229
1697541518.816735,0.029096,0.356835,0.218444,2.42905,2.259518,1.982229
1697541518.826532,0.029086,0.35684,0.218444,2.42905,2.259518,1.982229
1697541518.83731,0.029076,0.356843,0.218445,2.42905,2.259518,1.982229
1697541518.846818,0.029066,0.356847,0.218445,2.42905,2.259518,1.982229
1697541518.856837,0.029056,0.356851,0.218444,2.42905,2.259518,1.982229
1697541518.867189,0.029046,0.356854,0.218444,2.42905,2.259518,1.982229
1697541518.876957,0.029037,0.356858,0.218443,2.42905,2.259518,1.982229
1697541518.88678,0.029028,0.356861,0.218442,2.42905,2.259518,1.982229
1697541518.89731,0.029018,0.356864,0.218441,2.42905,2.259518,1.982229
1697541518.907384,0.02901,0.356867,0.21844,2.432984,1.660699,2.535943
1697541518.91709,0.029001,0.35687,0.218439,2.432984,1.660699,2.535943
1697541518.927864,0.028992,0.356874,0.218438,2.432984,1.660699,2.535943
1697541518.938367,0.028984,0.356876,0.218437,2.432984,1.660699,2.535943
1697541518.947211,0.028975,0.356879,0.218435,2.432984,1.660699,2.535943
1697541518.95772,0.028967,0.356882,0.218434,2.432984,1.660699,2.535943
1697541518.968785,0.028959,0.356885,0.218433,2.432984,1.660699,2.535943
1697541518.977686,0.028952,0.356887,0.218432,2.432984,1.660699,2.535943
1697541518.98748,0.028944,0.35689,0.21843,2.432984,1.660699,2.535943
1697541518.998002,0.028937,0.356891,0.218428,2.432984,1.660699,2.535943
1697541519.007248,0.02893,0.356893,0.218426,2.432984,1.660699,2.535943
1697541519.018015,0.028923,0.356895,0.218423,2.432984,1.660699,2.535943
1697541519.02868,0.028916,0.356896,0.21842,2.432984,1.660699,2.535943
1697541519.037441,0.02891,0.356898,0.218416,2.432984,1.660699,2.535943
1697541519.047658,0.028903,0.356899,0.218413,2.432984,1.660699,2.535943
1697541519.058706,0.028897,0.3569,0.218408,2.432984,1.660699,2.535943
1697541519.067255,0.028891,0.3569,0.218403,2.432984,1.660699,2.535943
1697541519.077655,0.028885,0.356899,0.218396,2.432984,1.660699,2.535943
1697541519.089197,0.028881,0.356896,0.218383,2.432984,1.660699,2.535943
1697541519.097679,0.028877,0.356889,0.218361,2.432984,1.660699,2.535943
1697541519.107881,0.028876,0.356875,0.218322,2.432984,1.660699,2.535943
1697541519.117683,0.028879,0.356851,0.218254,2.432984,1.660699,2.535943
1697541519.127042,0.028887,0.356816,0.218147,2.432984,1.660699,2.535943
1697541519.137954,0.0289,0.356767,0.217992,2.432984,1.660699,2.535943
1697541519.147384,0.02892,0.356705,0.217781,2.432984,1.660699,2.535943
1697541519.157408,0.028948,0.35663,0.21751,2.432984,1.660699,2.535943
1697541519.167441,0.028983,0.356543,0.217177,2.432984,1.660699,2.535943
1697541519.177661,0.029026,0.356445,0.216788,2.432984,1.660699,2.535943
1697541519.187405,0.029077,0.356339,0.216347,2.432984,1.660699,2.535943
1697541519.197408,0.029135,0.356227,0.215862,2.432984,1.660699,2.535943
1697541519.20745,0.029197,0.356113,0.215345,2.432984,1.660699,2.535943
1697541519.216773,0.029266,0.355997,0.214805,2.432984,1.660699,2.535943
1697541519.227396,0.029339,0.355881,0.214252,2.432984,1.660699,2.535943
1697541519.237635,0.029417,0.355766,0.213697,2.432984,1.660699,2.535943
1697541519.246943,0.0295,0.355654,0.213146,2.432984,1.660699,2.535943
1697541519.25729,0.029586,0.355546,0.212608,2.432984,1.660699,2.535943
1697541519.267124,0.029677,0.355442,0.212086,2.432984,1.660699,2.535943
1697541519.277158,0.029771,0.355344,0.211584,2.432984,1.660699,2.535943
1697541519.287279,0.029871,0.355249,0.211102,2.432984,1.660699,2.535943
1697541519.297342,0.029974,0.355161,0.210642,2.432984,1.660699,2.535943
1697541519.306961,0.03008,0.355077,0.210203,2.432984,1.660699,2.535943
1697541519.317106,0.030191,0.354997,0.209785,2.432984,1.660699,2.535943
1697541519.327306,0.030304,0.354922,0.209386,2.432984,1.660699,2.535943
1697541519.337772,0.030419,0.354851,0.209005,2.432984,1.660699,2.535943
1697541519.347121,0.030536,0.354784,0.208639,2.432984,1.660699,2.535943
1697541519.357716,0.030654,0.354721,0.208289,2.432984,1.660699,2.535943
1697541519.368006,0.030772,0.354661,0.207952,2.432984,1.660699,2.535943
1697541519.377727,0.030889,0.354606,0.207629,2.432984,1.660699,2.535943
1697541519.387181,0.031006,0.354554,0.207318,2.432984,1.660699,2.535943
1697541519.398513,0.031122,0.354506,0.20702,2.432984,1.660699,2.535943
1697541519.407062,0.031237,0.354461,0.206734,1.378319,0.756057,4.475566
1697541519.417235,0.03135,0.354419,0.206461,1.378319,0.756057,4.475566
1697541519.428779,0.031462,0.35438,0.2062,1.378319,0.756057,4.475566
1697541519.437478,0.031572,0.354344,0.205952,1.378319,0.756057,4.475566
1697541519.447685,0.031681,0.354312,0.205715,1.378319,0.756057,4.475566
1697541519.458708,0.031787,0.354282,0.20549,1.378319,0.756057,4.475566
1697541519.466964,0.031887,0.354256,0.205271,1.378319,0.756057,4.475566
1697541519.477855,0.031981,0.354234,0.205049,1.378319,0.756057,4.475566
1697541519.48733,0.032068,0.354215,0.204813,1.378319,0.756057,4.475566
1697541519.497408,0.032149,0.3542,0.204555,1.378319,0.756057,4.475566
1697541519.507661,0.032224,0.354188,0.204264,1.378319,0.756057,4.475566
1697541519.517869,0.032293,0.35418,0.203935,1.378319,0.756057,4.475566
1697541519.527096,0.032358,0.354176,0.203565,1.378319,0.756057,4.475566
1697541519.53759,0.03242,0.354176,0.203151,1.378319,0.756057,4.475566
1697541519.547141,0.032481,0.354181,0.202697,1.378319,0.756057,4.475566
1697541519.557012,0.03254,0.354191,0.202206,1.378319,0.756057,4.475566
1697541519.567667,0.032599,0.354206,0.201683,1.378319,0.756057,4.475566
1697541519.577654,0.032658,0.354226,0.201137,1.378319,0.756057,4.475566
1697541519.587094,0.032717,0.354251,0.200574,1.378319,0.756057,4.475566
1697541519.597824,0.032777,0.35428,0.2,1.378319,0.756057,4.475566
1697541519.607024,0.032837,0.354315,0.199423,1.378319,0.756057,4.475566
1697541519.616843,0.032896,0.354354,0.198847,1.378319,0.756057,4.475566
1697541519.626924,0.032954,0.354396,0.198278,1.378319,0.756057,4.475566
1697541519.637573,0.033011,0.354442,0.197719,1.378319,0.756057,4.475566
1697541519.646994,0.033068,0.354491,0.197172,1.378319,0.756057,4.475566
1697541519.657408,0.033122,0.354541,0.19664,1.378319,0.756057,4.475566
1697541519.667283,0.033174,0.354594,0.196122,1.378319,0.756057,4.475566
1697541519.67732,0.033225,0.354648,0.195621,1.378319,0.756057,4.475566
1697541519.687274,0.033274,0.354704,0.195135,1.378319,0.756057,4.475566
1697541519.697156,0.033321,0.354762,0.194664,1.378319,0.756057,4.475566
1697541519.707188,0.033367,0.35482,0.194207,1.378319,0.756057,4.475566
1697541519.717815,0.03341,0.35488,0.193764,1.378319,0.756057,4.475566
1697541519.727114,0.033453,0.354942,0.193335,1.378319,0.756057,4.475566
1697541519.737854,0.033494,0.355003,0.192919,1.378319,0.756057,4.475566
1697541519.747382,0.033533,0.355066,0.192515,1.378319,0.756057,4.475566
1697541519.757217,0.03357,0.35513,0.192124,1.378319,0.756057,4.475566
1697541519.767453,0.033607,0.355193,0.191745,1.378319,0.756057,4.475566
1697541519.776632,0.033643,0.355257,0.191379,1.378319,0.756057,4.475566
1697541519.787873,0.033677,0.35532,0.191024,1.378319,0.756057,4.475566
1697541519.797733,0.03371,0.355384,0.190682,1.378319,0.756057,4.475566
1697541519.807592,0.033742,0.355447,0.190352,1.378319,0.756057,4.475566
1697541519.817862,0.033772,0.355511,0.190035,1.378319,0.756057,4.475566
1697541519.828198,0.033802,0.355575,0.189729,1.378319,0.756057,4.475566
1697541519.837373,0.033832,0.355637,0.189434,1.378319,0.756057,4.475566
1697541519.847604,0.033861,0.355699,0.189152,1.378319,0.756057,4.475566
1697541519.85864,0.033889,0.355759,0.188882,1.378319,0.756057,4.475566
1697541519.867177,0.033916,0.355819,0.188623,1.378319,0.756057,4.475566
1697541519.877921,0.033943,0.355879,0.188375,1.378319,0.756057,4.475566
1697541519.889329,0.033969,0.355937,0.188138,1.378319,0.756057,4.475566
1697541519.897491,0.033996,0.355994,0.18791,1.378319,0.756057,4.475566
1697541519.907762,0.034022,0.35605,0.187693,1.096341,1.037052,4.519253
1697541519.919473,0.034052,0.356098,0.187497,1.096341,1.037052,4.519253
1697541519.927529,0.034081,0.356145,0.187309,1.096341,1.037052,4.519253
1697541519.937976,0.034109,0.356192,0.187127,1.096341,1.037052,4.519253
1697541519.948198,0.034135,0.356239,0.186954,1.096341,1.037052,4.519253
1697541519.957534,0.034161,0.356285,0.186787,1.096341,1.037052,4.519253
1697541519.967843,0.034186,0.35633,0.186628,1.096341,1.037052,4.519253
1697541519.977367,0.034212,0.356376,0.186474,1.096341,1.037052,4.519253
1697541519.987448,0.034238,0.356421,0.186327,1.096341,1.037052,4.519253
1697541519.997823,0.034263,0.356465,0.186185,1.096341,1.037052,4.519253
1697541520.007328,0.034287,0.356507,0.186049,1.096341,1.037052,4.519253
1697541520.017608,0.034311,0.356549,0.185918,1.096341,1.037052,4.519253
1697541520.027013,0.034369,0.356596,0.185747,1.096341,1.037052,4.519253
1697541520.038194,0.034422,0.356641,0.185584,1.096341,1.037052,4.519253
1697541520.047404,0.034437,0.356681,0.185477,1.096341,1.037052,4.519253
1697541520.057162,0.034448,0.356725,0.185361,1.096341,1.037052,4.519253
1697541520.067276,0.03448,0.356785,0.185216,1.096341,1.037052,4.519253
1697541520.077216,0.034543,0.356846,0.185049,1.096341,1.037052,4.519253
1697541520.086951,0.034601,0.356904,0.184893,1.096341,1.037052,4.519253
1697541520.096815,0.034656,0.356958,0.184746,1.096341,1.037052,4.519253
1697541520.106941,0.034705,0.35701,0.184609,1.096341,1.037052,4.519253
1697541520.117567,0.034751,0.357059,0.184481,1.096341,1.037052,4.519253
1697541520.127102,0.034793,0.357105,0.184361,1.096341,1.037052,4.519253
1697541520.137744,0.034831,0.35715,0.184247,1.096341,1.037052,4.519253
1697541520.147235,0.034866,0.357192,0.184141,1.096341,1.037052,4.519253
1697541520.157843,0.034898,0.357232,0.184041,1.096341,1.037052,4.519253
1697541520.168911,0.034928,0.357272,0.183947,1.096341,1.037052,4.519253
1697541520.177696,0.034955,0.357309,0.183859,1.096341,1.037052,4.519253
1697541520.187177,0.03498,0.357344,0.183777,1.096341,1.037052,4.519253
1697541520.198649,0.035003,0.357378,0.1837,1.096341,1.037052,4.519253
1697541520.207181,0.035024,0.35741,0.183628,1.096341,1.037052,4.519253
1697541520.217677,0.035044,0.35744,0.18356,1.096341,1.037052,4.519253
1697541520.22804,0.035063,0.357468,0.183497,1.096341,1.037052,4.519253
1697541520.238015,0.035079,0.357495,0.183439,1.096341,1.037052,4.519253
1697541520.247256,0.035093,0.357521,0.183384,1.096341,1.037052,4.519253
1697541520.258405,0.035107,0.357546,0.183332,1.096341,1.037052,4.519253
1697541520.266807,0.035119,0.35757,0.183284,1.096341,1.037052,4.519253
1697541520.277782,0.035131,0.357593,0.183239,1.096341,1.037052,4.519253
1697541520.288432,0.035141,0.357614,0.183197,1.096341,1.037052,4.519253
1697541520.297065,0.035151,0.357636,0.183157,1.096341,1.037052,4.519253
1697541520.307429,0.03516,0.357656,0.183119,1.096341,1.037052,4.519253
1697541520.318375,0.035168,0.357676,0.183084,1.096341,1.037052,4.519253
1697541520.327559,0.035175,0.357694,0.183051,1.096341,1.037052,4.519253
1697541520.337517,0.035182,0.357712,0.18302,1.096341,1.037052,4.519253
1697541520.347121,0.035189,0.357729,0.182991,1.096341,1.037052,4.519253
1697541520.356899,0.035195,0.357745,0.182963,1.096341,1.037052,4.519253
1697541520.367165,0.035201,0.35776,0.182937,1.096341,1.037052,4.519253
1697541520.37769,0.035207,0.357775,0.182912,1.096341,1.037052,4.519253
1697541520.38727,0.035212,0.35779,0.182889,1.096341,1.037052,4.519253
1697541520.397409,0.035217,0.357804,0.182868,1.096341,1.037052,4.519253
1697541520.407712,0.035221,0.357817,0.182847,2.161893,0.947366,3.617134
1697541520.417099,0.035226,0.357831,0.182828,2.161893,0.947366,3.617134
1697541520.427513,0.03523,0.357843,0.182809,2.161893,0.947366,3.617134
1697541520.438104,0.035234,0.357856,0.182792,2.161893,0.947366,3.617134
1697541520.447136,0.035238,0.357868,0.182775,2.161893,0.947366,3.617134
1697541520.457004,0.035241,0.35788,0.182759,2.161893,0.947366,3.617134
1697541520.467741,0.035244,0.357891,0.182745,2.161893,0.947366,3.617134
1697541520.477803,0.035247,0.357902,0.182731,2.161893,0.947366,3.617134
1697541520.487125,0.035249,0.357912,0.182718,2.161893,0.947366,3.617134
1697541520.497359,0.03525,0.357921,0.182706,2.161893,0.947366,3.617134
1697541520.507174,0.035249,0.35793,0.182696,2.161893,0.947366,3.617134
1697541520.517105,0.035248,0.357939,0.182686,2.161893,0.947366,3.617134
1697541520.527008,0.035246,0.357947,0.182679,2.161893,0.947366,3.617134
1697541520.537495,0.035242,0.357954,0.182673,2.161893,0.947366,3.617134
1697541520.547506,0.035237,0.357961,0.182668,2.161893,0.947366,3.617134
1697541520.55693,0.035231,0.357966,0.182665,2.161893,0.947366,3.617134
1697541520.570906,0.035223,0.357972,0.182664,2.161893,0.947366,3.617134
1697541520.577627,0.035215,0.357977,0.182663,2.161893,0.947366,3.617134
1697541520.586954,0.035206,0.357982,0.182663,2.161893,0.947366,3.617134
1697541520.597706,0.035196,0.357986,0.182665,2.161893,0.947366,3.617134
1697541520.607345,0.035186,0.35799,0.182666,2.161893,0.947366,3.617134
1697541520.617603,0.035176,0.357994,0.182668,2.161893,0.947366,3.617134
1697541520.627972,0.035166,0.357997,0.182671,2.161893,0.947366,3.617134
1697541520.637486,0.035155,0.358,0.182673,2.161893,0.947366,3.617134
1697541520.647394,0.035143,0.358003,0.182676,2.161893,0.947366,3.617134
1697541520.658143,0.03513,0.358005,0.18268,2.161893,0.947366,3.617134
1697541520.666921,0.035112,0.358006,0.182684,2.161893,0.947366,3.617134
1697541520.677253,0.035086,0.358005,0.182691,2.161893,0.947366,3.617134
1697541520.688148,0.035045,0.358001,0.182702,2.161893,0.947366,3.617134
1697541520.69664,0.03498,0.357992,0.182721,2.161893,0.947366,3.617134
1697541520.707125,0.034884,0.357977,0.18275,2.161893,0.947366,3.617134
1697541520.716801,0.034751,0.357957,0.182793,2.161893,0.947366,3.617134
1697541520.726859,0.034576,0.357932,0.182851,2.161893,0.947366,3.617134
1697541520.737613,0.034345,0.357882,0.182954,2.161893,0.947366,3.617134
1697541520.747364,0.034087,0.35785,0.183042,2.161893,0.947366,3.617134
1697541520.756878,0.033776,0.357793,0.183174,2.161893,0.947366,3.617134
1697541520.767116,0.033432,0.357737,0.183316,2.161893,0.947366,3.617134
1697541520.777206,0.033064,0.357682,0.183466,2.161893,0.947366,3.617134
1697541520.78772,0.032639,0.357625,0.183664,2.161893,0.947366,3.617134
1697541520.797939,0.032243,0.357576,0.183812,2.161893,0.947366,3.617134
1697541520.80746,0.031806,0.357524,0.184005,2.161893,0.947366,3.617134
1697541520.817177,0.031373,0.357477,0.184191,2.161893,0.947366,3.617134
1697541520.827075,0.030985,0.357438,0.18432,2.161893,0.947366,3.617134
1697541520.837695,0.030568,0.357397,0.184488,2.161893,0.947366,3.617134
1697541520.847429,0.030165,0.35736,0.184645,2.161893,0.947366,3.617134
1697541520.857028,0.029777,0.357327,0.184789,2.161893,0.947366,3.617134
1697541520.868413,0.029404,0.357298,0.184922,2.161893,0.947366,3.617134
1697541520.877463,0.029046,0.357272,0.185043,2.161893,0.947366,3.617134
1697541520.887031,0.028703,0.357249,0.185155,2.161893,0.947366,3.617134
1697541520.89753,0.028375,0.357229,0.18526,2.161893,0.947366,3.617134
1697541520.907457,0.028061,0.35721,0.185358,1.497783,2.51211,2.622715
1697541520.918714,0.027759,0.357194,0.18545,1.497783,2.51211,2.622715
1697541520.927678,0.02747,0.357179,0.185535,1.497783,2.51211,2.622715
1697541520.937322,0.027188,0.357168,0.185605,1.497783,2.51211,2.622715
1697541520.948732,0.026918,0.357158,0.185673,1.497783,2.51211,2.622715
1697541520.957191,0.02666,0.35715,0.185739,1.497783,2.51211,2.622715
1697541520.968065,0.026414,0.357142,0.185805,1.497783,2.51211,2.622715
1697541520.977404,0.026185,0.357134,0.185874,1.497783,2.51211,2.622715
1697541520.987422,0.025973,0.357123,0.18595,1.497783,2.51211,2.622715
1697541520.997889,0.025779,0.357111,0.186035,1.497783,2.51211,2.622715
1697541521.007379,0.025604,0.357097,0.18613,1.497783,2.51211,2.622715
1697541521.017931,0.025447,0.35708,0.186236,1.497783,2.51211,2.622715
1697541521.028008,0.025311,0.357061,0.186354,1.497783,2.51211,2.622715
1697541521.037648,0.025201,0.357041,0.18648,1.497783,2.51211,2.622715
1697541521.047074,0.025122,0.357019,0.186611,1.497783,2.51211,2.622715
1697541521.058336,0.025081,0.356995,0.186745,1.497783,2.51211,2.622715
1697541521.067115,0.02508,0.356971,0.186876,1.497783,2.51211,2.622715
1697541521.077464,0.025122,0.356947,0.187002,1.497783,2.51211,2.622715
1697541521.08863,0.025206,0.356924,0.187121,1.497783,2.51211,2.622715
1697541521.097003,0.025332,0.356902,0.18723,1.497783,2.51211,2.622715
1697541521.107437,0.025495,0.356879,0.18733,1.497783,2.51211,2.622715
1697541521.118902,0.025692,0.356856,0.18742,1.497783,2.51211,2.622715
1697541521.127308,0.025918,0.356834,0.187504,1.497783,2.51211,2.622715
1697541521.137716,0.026173,0.356808,0.187586,1.497783,2.51211,2.622715
1697541521.147685,0.026459,0.35678,0.187671,1.497783,2.51211,2.622715
1697541521.157293,0.026778,0.356745,0.187769,1.497783,2.51211,2.622715
1697541521.167649,0.027135,0.356703,0.187886,1.497783,2.51211,2.622715
1697541521.178089,0.027534,0.356653,0.188029,1.497783,2.51211,2.622715
1697541521.187235,0.027978,0.356594,0.188204,1.497783,2.51211,2.622715
1697541521.196944,0.028466,0.356528,0.188415,1.497783,2.51211,2.622715
1697541521.20713,0.028997,0.356456,0.188662,1.497783,2.51211,2.622715
1697541521.217116,0.029564,0.35638,0.188944,1.497783,2.51211,2.622715
1697541521.22771,0.030161,0.356301,0.189257,1.497783,2.51211,2.622715
1697541521.237474,0.030781,0.356221,0.189595,1.497783,2.51211,2.622715
1697541521.247178,0.031416,0.356141,0.189952,1.497783,2.51211,2.622715
1697541521.257662,0.032056,0.356064,0.190321,1.497783,2.51211,2.622715
1697541521.267491,0.032695,0.35599,0.190697,1.497783,2.51211,2.622715
1697541521.277274,0.033327,0.355921,0.191073,1.497783,2.51211,2.622715
1697541521.287009,0.033945,0.355855,0.191446,1.497783,2.51211,2.622715
1697541521.2977,0.034547,0.355795,0.191812,1.497783,2.51211,2.622715
1697541521.307104,0.035128,0.35574,0.192165,1.497783,2.51211,2.622715
1697541521.317042,0.035689,0.355691,0.192508,1.497783,2.51211,2.622715
1697541521.327274,0.036227,0.355646,0.192836,1.497783,2.51211,2.622715
1697541521.33739,0.036744,0.355606,0.193151,1.497783,2.51211,2.622715
1697541521.347284,0.037238,0.355571,0.193454,1.497783,2.51211,2.622715
1697541521.357012,0.037712,0.35554,0.193744,1.497783,2.51211,2.622715
1697541521.367622,0.038166,0.355512,0.194022,1.497783,2.51211,2.622715
1697541521.376949,0.038602,0.355489,0.19429,1.497783,2.51211,2.622715
1697541521.387208,0.039018,0.355469,0.194549,1.497783,2.51211,2.622715
1697541521.397231,0.039416,0.355453,0.194798,1.497783,2.51211,2.622715
1697541521.406319,0.039797,0.355439,0.19504,2.202759,2.680111,1.756465
1697541521.42251,0.040161,0.355429,0.195276,2.202759,2.680111,1.756465
1697541521.432979,0.040508,0.355421,0.195503,2.202759,2.680111,1.756465
1697541521.437339,0.040839,0.355415,0.195724,2.202759,2.680111,1.756465
1697541521.446967,0.041153,0.355412,0.195937,2.202759,2.680111,1.756465
1697541521.45821,0.041451,0.35541,0.196145,2.202759,2.680111,1.756465
1697541521.467705,0.041732,0.35541,0.196349,2.202759,2.680111,1.756465
1697541521.477754,0.041995,0.355412,0.196553,2.202759,2.680111,1.756465
1697541521.488371,0.042241,0.355413,0.196763,2.202759,2.680111,1.756465
1697541521.496958,0.042467,0.355413,0.196983,2.202759,2.680111,1.756465
1697541521.506943,0.042673,0.355414,0.197215,2.202759,2.680111,1.756465
1697541521.519011,0.042859,0.355414,0.197463,2.202759,2.680111,1.756465
1697541521.526784,0.043025,0.355413,0.197728,2.202759,2.680111,1.756465
1697541521.537687,0.043173,0.355412,0.198011,2.202759,2.680111,1.756465
1697541521.5471,0.043303,0.355411,0.19831,2.202759,2.680111,1.756465
1697541521.557296,0.043418,0.355409,0.198624,2.202759,2.680111,1.756465
1697541521.567861,0.043517,0.355407,0.19895,2.202759,2.680111,1.756465
1697541521.577414,0.043605,0.355405,0.199287,2.202759,2.680111,1.756465
1697541521.586836,0.043681,0.355404,0.199629,2.202759,2.680111,1.756465
1697541521.597272,0.043747,0.355403,0.199975,2.202759,2.680111,1.756465
1697541521.60703,0.043804,0.355404,0.200321,2.202759,2.680111,1.756465
1697541521.617066,0.043853,0.355407,0.200666,2.202759,2.680111,1.756465
1697541521.627331,0.043892,0.355409,0.201009,2.202759,2.680111,1.756465
1697541521.637065,0.043917,0.35541,0.20135,2.202759,2.680111,1.756465
1697541521.647015,0.043926,0.35541,0.201691,2.202759,2.680111,1.756465
1697541521.657167,0.043908,0.355407,0.202035,2.202759,2.680111,1.756465
1697541521.667317,0.043857,0.3554,0.202383,2.202759,2.680111,1.756465
1697541521.677266,0.043765,0.355388,0.202737,2.202759,2.680111,1.756465
1697541521.686334,0.043627,0.355371,0.203102,2.202759,2.680111,1.756465
1697541521.697411,0.043443,0.35535,0.203476,2.202759,2.680111,1.756465
1697541521.706824,0.043215,0.355325,0.203863,2.202759,2.680111,1.756465
1697541521.717145,0.042946,0.355298,0.204261,2.202759,2.680111,1.756465
1697541521.726943,0.042642,0.35527,0.204668,2.202759,2.680111,1.756465
1697541521.737167,0.04231,0.355243,0.205082,2.202759,2.680111,1.756465
1697541521.747309,0.041958,0.355217,0.2055,2.202759,2.680111,1.756465
1697541521.757359,0.041593,0.355193,0.205919,2.202759,2.680111,1.756465
1697541521.767175,0.041221,0.35517,0.206337,2.202759,2.680111,1.756465
1697541521.777453,0.04085,0.35515,0.20675,2.202759,2.680111,1.756465
1697541521.787039,0.040483,0.355133,0.207156,2.202759,2.680111,1.756465
1697541521.798064,0.040124,0.355118,0.207553,2.202759,2.680111,1.756465
1697541521.806366,0.039774,0.355107,0.207938,2.202759,2.680111,1.756465
1697541521.817541,0.039435,0.355098,0.208312,2.202759,2.680111,1.756465
1697541521.82793,0.039108,0.355092,0.208672,2.202759,2.680111,1.756465
1697541521.837543,0.038791,0.355088,0.20902,2.202759,2.680111,1.756465
1697541521.847471,0.038484,0.355088,0.209356,2.202759,2.680111,1.756465
1697541521.858141,0.038188,0.355088,0.209678,2.202759,2.680111,1.756465
1697541521.867565,0.037901,0.355092,0.209989,2.202759,2.680111,1.756465
1697541521.877802,0.037621,0.355097,0.210289,2.202759,2.680111,1.756465
1697541521.888684,0.037351,0.355104,0.210578,2.202759,2.680111,1.756465
1697541521.897313,0.037087,0.355114,0.210856,2.202759,2.680111,1.756465
1697541521.907171,0.036831,0.355124,0.211124,2.648007,2.078834,1.963761
1697541521.918496,0.036584,0.355137,0.211383,2.648007,2.078834,1.963761
1697541521.927176,0.036344,0.355151,0.211632,2.648007,2.078834,1.963761
1697541521.937536,0.036112,0.355166,0.211872,2.648007,2.078834,1.963761
1697541521.947839,0.035888,0.355182,0.212103,2.648007,2.078834,1.963761
1697541521.957222,0.035673,0.355199,0.212326,2.648007,2.078834,1.963761
1697541521.968223,0.035467,0.355218,0.212541,2.648007,2.078834,1.963761
1697541521.97737,0.035268,0.355236,0.212749,2.648007,2.078834,1.963761
1697541521.986888,0.035076,0.355256,0.212948,2.648007,2.078834,1.963761
1697541521.997343,0.034892,0.355276,0.21314,2.648007,2.078834,1.963761
1697541522.007004,0.034714,0.355297,0.213325,2.648007,2.078834,1.963761
1697541522.017041,0.034541,0.355319,0.213504,2.648007,2.078834,1.963761
1697541522.027224,0.034374,0.355341,0.213677,2.648007,2.078834,1.963761
1697541522.037283,0.034211,0.355364,0.213843,2.648007,2.078834,1.963761
1697541522.046714,0.034053,0.355388,0.214004,2.648007,2.078834,1.963761
1697541522.05694,0.033899,0.355412,0.214159,2.648007,2.078834,1.963761
1697541522.067181,0.03375,0.355436,0.214308,2.648007,2.078834,1.963761
1697541522.07638,0.033606,0.35546,0.214452,2.648007,2.078834,1.963761
1697541522.087038,0.033466,0.355485,0.21459,2.648007,2.078834,1.963761
1697541522.09723,0.03333,0.355509,0.214724,2.648007,2.078834,1.963761
1697541522.106889,0.033199,0.355533,0.214853,2.648007,2.078834,1.963761
1697541522.116934,0.033072,0.355557,0.214978,2.648007,2.078834,1.963761
1697541522.126723,0.032951,0.355581,0.215099,2.648007,2.078834,1.963761
1697541522.13708,0.032834,0.355605,0.215215,2.648007,2.078834,1.963761
1697541522.147039,0.032722,0.355629,0.215326,2.648007,2.078834,1.963761
1697541522.15746,0.032615,0.355653,0.215432,2.648007,2.078834,1.963761
1697541522.166931,0.032512,0.355676,0.215536,2.648007,2.078834,1.963761
1697541522.177293,0.032414,0.3557,0.215635,2.648007,2.078834,1.963761
1697541522.187019,0.03232,0.355723,0.215731,2.648007,2.078834,1.963761
1697541522.197894,0.032231,0.355746,0.215822,2.648007,2.078834,1.963761
1697541522.206885,0.032146,0.355768,0.215909,2.648007,2.078834,1.963761
1697541522.217377,0.032065,0.35579,0.215992,2.648007,2.078834,1.963761
1697541522.228965,0.031988,0.355812,0.216072,2.648007,2.078834,1.963761
1697541522.237302,0.031914,0.355834,0.216148,2.648007,2.078834,1.963761
1697541522.247202,0.031844,0.355856,0.216222,2.648007,2.078834,1.963761
1697541522.258251,0.031778,0.355877,0.216293,2.648007,2.078834,1.963761
1697541522.266966,0.031715,0.355897,0.21636,2.648007,2.078834,1.963761
1697541522.277869,0.031656,0.355917,0.216425,2.648007,2.078834,1.963761
1697541522.289081,0.0316,0.355937,0.216487,2.648007,2.078834,1.963761
1697541522.297256,0.031547,0.355956,0.216547,2.648007,2.078834,1.963761
1697541522.307304,0.031497,0.355975,0.216604,2.648007,2.078834,1.963761
1697541522.318445,0.03145,0.355993,0.216658,2.648007,2.078834,1.963761
