time,1_x,1_y,1_z,control_pressure_0,control_pressure_1,control_pressure_2
1697540922.482452,0.031094,0.354096,0.201901,3.427619,2.711085,2.569805
1697540922.49192,0.031099,0.354095,0.201881,3.427619,2.711085,2.569805
1697540922.50238,0.031104,0.354094,0.201862,3.427619,2.711085,2.569805
1697540922.512324,0.031109,0.354093,0.201844,3.427619,2.711085,2.569805
1697540922.521976,0.031113,0.354093,0.201826,3.427619,2.711085,2.569805
1697540922.53171,0.031117,0.354092,0.201807,3.427619,2.711085,2.569805
1697540922.542616,0.031121,0.354091,0.201789,3.427619,2.711085,2.569805
1697540922.552062,0.031124,0.35409,0.201772,3.427619,2.711085,2.569805
1697540922.561513,0.031127,0.354089,0.201755,3.427619,2.711085,2.569805
1697540922.571601,0.031129,0.354089,0.201738,3.427619,2.711085,2.569805
1697540922.581569,0.031132,0.354088,0.201721,3.427619,2.711085,2.569805
1697540922.592576,0.031134,0.354087,0.201705,3.427619,2.711085,2.569805
1697540922.60227,0.031136,0.354086,0.201689,3.427619,2.711085,2.569805
1697540922.61251,0.031137,0.354086,0.201673,3.427619,2.711085,2.569805
1697540922.622018,0.031139,0.354085,0.201658,3.427619,2.711085,2.569805
1697540922.63195,0.03114,0.354084,0.201643,3.427619,2.711085,2.569805
1697540922.641887,0.031141,0.354084,0.201629,3.427619,2.711085,2.569805
1697540922.652285,0.031142,0.354083,0.201614,3.427619,2.711085,2.569805
1697540922.662222,0.031143,0.354082,0.2016,3.427619,2.711085,2.569805
1697540922.672029,0.031143,0.354081,0.201586,3.427619,2.711085,2.569805
1697540922.681958,0.031144,0.354081,0.201572,3.427619,2.711085,2.569805
1697540922.691874,0.031144,0.35408,0.201558,3.427619,2.711085,2.569805
1697540922.702528,0.031144,0.354079,0.201545,3.427619,2.711085,2.569805
1697540922.712921,0.031145,0.354078,0.201532,3.427619,2.711085,2.569805
1697540922.721996,0.031145,0.354078,0.201519,3.427619,2.711085,2.569805
1697540922.73176,0.031146,0.354077,0.201506,3.427619,2.711085,2.569805
1697540922.742069,0.031146,0.354076,0.201494,2.695342,2.794298,3.22886
1697540922.751903,0.031146,0.354076,0.201481,2.695342,2.794298,3.22886
1697540922.762211,0.031147,0.354075,0.201469,2.695342,2.794298,3.22886
1697540922.772759,0.031147,0.354075,0.201456,2.695342,2.794298,3.22886
1697540922.782373,0.031148,0.354074,0.201444,2.695342,2.794298,3.22886
1697540922.791652,0.031148,0.354073,0.201432,2.695342,2.794298,3.22886
1697540922.802087,0.031149,0.354073,0.201419,2.695342,2.794298,3.22886
1697540922.811821,0.031149,0.354072,0.201406,2.695342,2.794298,3.22886
1697540922.822118,0.031151,0.354071,0.201391,2.695342,2.794298,3.22886
1697540922.832211,0.031152,0.354071,0.201376,2.695342,2.794298,3.22886
1697540922.842593,0.031154,0.35407,0.201359,2.695342,2.794298,3.22886
1697540922.852161,0.031156,0.354069,0.201341,2.695342,2.794298,3.22886
1697540922.861993,0.031159,0.354068,0.201322,2.695342,2.794298,3.22886
1697540922.872115,0.031162,0.354067,0.201301,2.695342,2.794298,3.22886
1697540922.882697,0.031166,0.354067,0.201279,2.695342,2.794298,3.22886
1697540922.892426,0.03117,0.354066,0.201255,2.695342,2.794298,3.22886
1697540922.901777,0.031174,0.354065,0.20123,2.695342,2.794298,3.22886
1697540922.911919,0.031179,0.354064,0.201205,2.695342,2.794298,3.22886
1697540922.921814,0.031184,0.354062,0.201178,2.695342,2.794298,3.22886
1697540922.931901,0.03119,0.354062,0.20115,2.695342,2.794298,3.22886
1697540922.942585,0.031195,0.354061,0.201122,2.695342,2.794298,3.22886
1697540922.951687,0.031201,0.354059,0.201093,2.695342,2.794298,3.22886
1697540922.962015,0.031207,0.354059,0.201064,2.695342,2.794298,3.22886
1697540922.972382,0.031213,0.354058,0.201034,2.695342,2.794298,3.22886
1697540922.982318,0.031219,0.354057,0.201004,2.695342,2.794298,3.22886
1697540922.991921,0.031226,0.354056,0.200973,2.695342,2.794298,3.22886
1697540923.002306,0.031232,0.354055,0.200942,2.695342,2.794298,3.22886
1697540923.011695,0.031238,0.354054,0.200912,2.695342,2.794298,3.22886
1697540923.022449,0.031244,0.354054,0.200881,2.695342,2.794298,3.22886
1697540923.031855,0.031251,0.354053,0.20085,2.695342,2.794298,3.22886
1697540923.041824,0.031257,0.354052,0.200819,2.695342,2.794298,3.22886
1697540923.052061,0.031263,0.354051,0.200788,2.695342,2.794298,3.22886
1697540923.062409,0.03127,0.35405,0.200757,2.695342,2.794298,3.22886
1697540923.071895,0.031277,0.35405,0.200726,2.695342,2.794298,3.22886
1697540923.081826,0.031284,0.354049,0.200694,2.695342,2.794298,3.22886
1697540923.091714,0.031291,0.354048,0.200663,2.695342,2.794298,3.22886
1697540923.1023,0.031298,0.354047,0.200632,2.695342,2.794298,3.22886
1697540923.112469,0.031305,0.354047,0.200601,2.695342,2.794298,3.22886
1697540923.121953,0.031312,0.354046,0.200569,2.695342,2.794298,3.22886
1697540923.131814,0.031319,0.354045,0.200539,2.695342,2.794298,3.22886
1697540923.142291,0.031326,0.354044,0.200508,2.695342,2.794298,3.22886
1697540923.152532,0.031333,0.354044,0.200477,2.695342,2.794298,3.22886
1697540923.161912,0.03134,0.354043,0.200446,2.695342,2.794298,3.22886
1697540923.171997,0.031348,0.354043,0.200416,2.695342,2.794298,3.22886
1697540923.181957,0.031355,0.354042,0.200385,2.695342,2.794298,3.22886
1697540923.191818,0.031362,0.354041,0.200355,2.695342,2.794298,3.22886
1697540923.202196,0.03137,0.35404,0.200325,2.695342,2.794298,3.22886
1697540923.211713,0.031377,0.35404,0.200295,2.695342,2.794298,3.22886
1697540923.221978,0.031385,0.354039,0.200265,2.695342,2.794298,3.22886
1697540923.232101,0.031392,0.354039,0.200235,2.695342,2.794298,3.22886
1697540923.24232,0.0314,0.354038,0.200206,2.193499,3.140971,3.584737
1697540923.251739,0.031408,0.354037,0.200176,2.193499,3.140971,3.584737
1697540923.2627,0.031415,0.354037,0.200148,2.193499,3.140971,3.584737
1697540923.272246,0.031423,0.354036,0.200119,2.193499,3.140971,3.584737
1697540923.281946,0.03143,0.354035,0.200091,2.193499,3.140971,3.584737
1697540923.291943,0.031438,0.354034,0.200063,2.193499,3.140971,3.584737
1697540923.301872,0.031446,0.354034,0.200035,2.193499,3.140971,3.584737
1697540923.312315,0.031454,0.354033,0.200006,2.193499,3.140971,3.584737
1697540923.322376,0.031464,0.354032,0.199977,2.193499,3.140971,3.584737
1697540923.331991,0.031474,0.354032,0.199948,2.193499,3.140971,3.584737
1697540923.341949,0.031485,0.354031,0.199918,2.193499,3.140971,3.584737
1697540923.351712,0.031497,0.35403,0.199887,2.193499,3.140971,3.584737
1697540923.362015,0.031511,0.354029,0.199854,2.193499,3.140971,3.584737
1697540923.372076,0.031525,0.354029,0.19982,2.193499,3.140971,3.584737
1697540923.382692,0.031541,0.354029,0.199785,2.193499,3.140971,3.584737
1697540923.392391,0.031559,0.354029,0.199749,2.193499,3.140971,3.584737
1697540923.402348,0.031577,0.354029,0.199713,2.193499,3.140971,3.584737
1697540923.412029,0.031596,0.354029,0.199675,2.193499,3.140971,3.584737
1697540923.422156,0.031617,0.354029,0.199637,2.193499,3.140971,3.584737
1697540923.432034,0.031637,0.354029,0.199598,2.193499,3.140971,3.584737
1697540923.442411,0.031659,0.35403,0.199558,2.193499,3.140971,3.584737
1697540923.451657,0.031681,0.35403,0.199519,2.193499,3.140971,3.584737
1697540923.461454,0.031703,0.35403,0.199479,2.193499,3.140971,3.584737
1697540923.472117,0.031725,0.354031,0.199439,2.193499,3.140971,3.584737
1697540923.48242,0.031748,0.354031,0.199399,2.193499,3.140971,3.584737
1697540923.492069,0.031771,0.354031,0.199359,2.193499,3.140971,3.584737
1697540923.502024,0.031795,0.354031,0.199319,2.193499,3.140971,3.584737
1697540923.512482,0.031819,0.354032,0.19928,2.193499,3.140971,3.584737
1697540923.521494,0.031843,0.354032,0.19924,2.193499,3.140971,3.584737
1697540923.531894,0.031867,0.354033,0.1992,2.193499,3.140971,3.584737
1697540923.542178,0.031891,0.354033,0.19916,2.193499,3.140971,3.584737
1697540923.552143,0.031916,0.354034,0.19912,2.193499,3.140971,3.584737
1697540923.562059,0.031941,0.354034,0.199081,2.193499,3.140971,3.584737
1697540923.57184,0.031966,0.354035,0.199042,2.193499,3.140971,3.584737
1697540923.582827,0.031991,0.354036,0.199003,2.193499,3.140971,3.584737
1697540923.592284,0.032016,0.354037,0.198964,2.193499,3.140971,3.584737
1697540923.601726,0.032042,0.354037,0.198925,2.193499,3.140971,3.584737
1697540923.611172,0.032068,0.354038,0.198887,2.193499,3.140971,3.584737
1697540923.622442,0.032093,0.354039,0.198849,2.193499,3.140971,3.584737
1697540923.632547,0.032119,0.35404,0.198811,2.193499,3.140971,3.584737
1697540923.642319,0.032145,0.354041,0.198773,2.193499,3.140971,3.584737
1697540923.651907,0.03217,0.354042,0.198736,2.193499,3.140971,3.584737
1697540923.66189,0.032196,0.354043,0.198699,2.193499,3.140971,3.584737
1697540923.671857,0.032222,0.354044,0.198661,2.193499,3.140971,3.584737
1697540923.682401,0.032248,0.354044,0.198625,2.193499,3.140971,3.584737
1697540923.692463,0.032274,0.354045,0.198588,2.193499,3.140971,3.584737
1697540923.702068,0.0323,0.354047,0.198552,2.193499,3.140971,3.584737
1697540923.711878,0.032326,0.354048,0.198515,2.193499,3.140971,3.584737
1697540923.722152,0.032351,0.35405,0.198479,2.193499,3.140971,3.584737
1697540923.732203,0.032377,0.354052,0.198443,2.193499,3.140971,3.584737
1697540923.742571,0.032402,0.354053,0.198408,3.116779,2.563552,2.737999
1697540923.751931,0.032427,0.354055,0.198373,3.116779,2.563552,2.737999
1697540923.76223,0.032452,0.354056,0.198339,3.116779,2.563552,2.737999
1697540923.772096,0.032478,0.354058,0.198306,3.116779,2.563552,2.737999
1697540923.782744,0.032504,0.354059,0.198272,3.116779,2.563552,2.737999
1697540923.791905,0.032529,0.35406,0.198239,3.116779,2.563552,2.737999
1697540923.802167,0.032554,0.354062,0.198207,3.116779,2.563552,2.737999
1697540923.812112,0.032578,0.354063,0.198176,3.116779,2.563552,2.737999
1697540923.822273,0.032601,0.354064,0.198147,3.116779,2.563552,2.737999
1697540923.832178,0.032622,0.354065,0.198119,3.116779,2.563552,2.737999
1697540923.842262,0.032642,0.354067,0.198094,3.116779,2.563552,2.737999
1697540923.852033,0.032659,0.354067,0.198072,3.116779,2.563552,2.737999
1697540923.862219,0.032674,0.354069,0.198052,3.116779,2.563552,2.737999
1697540923.872038,0.032687,0.35407,0.198035,3.116779,2.563552,2.737999
1697540923.882382,0.032698,0.35407,0.198021,3.116779,2.563552,2.737999
1697540923.891796,0.032707,0.354071,0.198009,3.116779,2.563552,2.737999
1697540923.901976,0.032715,0.354071,0.198,3.116779,2.563552,2.737999
1697540923.912315,0.032721,0.354072,0.197993,3.116779,2.563552,2.737999
1697540923.922005,0.032726,0.354072,0.197987,3.116779,2.563552,2.737999
1697540923.931875,0.03273,0.354072,0.197983,3.116779,2.563552,2.737999
1697540923.941949,0.032733,0.354073,0.19798,3.116779,2.563552,2.737999
1697540923.952353,0.032736,0.354073,0.197977,3.116779,2.563552,2.737999
1697540923.961611,0.032738,0.354073,0.197976,3.116779,2.563552,2.737999
1697540923.971957,0.032739,0.354073,0.197975,3.116779,2.563552,2.737999
1697540923.982034,0.032741,0.354073,0.197975,3.116779,2.563552,2.737999
1697540923.99232,0.032742,0.354074,0.197974,3.116779,2.563552,2.737999
1697540924.001966,0.032743,0.354074,0.197975,3.116779,2.563552,2.737999
1697540924.012007,0.032744,0.354074,0.197975,3.116779,2.563552,2.737999
1697540924.022091,0.032744,0.354074,0.197975,3.116779,2.563552,2.737999
1697540924.032197,0.032745,0.354074,0.197976,3.116779,2.563552,2.737999
1697540924.041652,0.032745,0.354074,0.197977,3.116779,2.563552,2.737999
1697540924.052006,0.032744,0.354074,0.197978,3.116779,2.563552,2.737999
1697540924.062483,0.032744,0.354074,0.19798,3.116779,2.563552,2.737999
1697540924.072409,0.032744,0.354074,0.197981,3.116779,2.563552,2.737999
1697540924.082054,0.032743,0.354074,0.197983,3.116779,2.563552,2.737999
1697540924.092769,0.032742,0.354074,0.197984,3.116779,2.563552,2.737999
1697540924.102831,0.032741,0.354074,0.197986,3.116779,2.563552,2.737999
1697540924.112488,0.03274,0.354074,0.197988,3.116779,2.563552,2.737999
1697540924.122061,0.032738,0.354074,0.197991,3.116779,2.563552,2.737999
1697540924.132178,0.032737,0.354074,0.197993,3.116779,2.563552,2.737999
1697540924.1421,0.032735,0.354074,0.197995,3.116779,2.563552,2.737999
1697540924.152394,0.032733,0.354074,0.197997,3.116779,2.563552,2.737999
1697540924.161746,0.032732,0.354074,0.198,3.116779,2.563552,2.737999
1697540924.171895,0.03273,0.354074,0.198002,3.116779,2.563552,2.737999
1697540924.182428,0.032729,0.354074,0.198005,3.116779,2.563552,2.737999
1697540924.192031,0.032728,0.354074,0.198008,3.116779,2.563552,2.737999
1697540924.202125,0.032727,0.354074,0.198011,3.116779,2.563552,2.737999
1697540924.212766,0.032726,0.354074,0.198013,3.116779,2.563552,2.737999
1697540924.221983,0.032725,0.354074,0.198015,3.116779,2.563552,2.737999
1697540924.232093,0.032723,0.354074,0.198018,3.116779,2.563552,2.737999
1697540924.241937,0.032722,0.354074,0.19802,4.381762,1.844933,2.410377
1697540924.252523,0.032721,0.354073,0.198022,4.381762,1.844933,2.410377
1697540924.262676,0.032719,0.354073,0.198024,4.381762,1.844933,2.410377
1697540924.271861,0.032718,0.354073,0.198026,4.381762,1.844933,2.410377
1697540924.282452,0.032717,0.354073,0.198027,4.381762,1.844933,2.410377
1697540924.292622,0.032716,0.354073,0.198029,4.381762,1.844933,2.410377
1697540924.302028,0.032714,0.354073,0.19803,4.381762,1.844933,2.410377
1697540924.311659,0.032713,0.354073,0.198032,4.381762,1.844933,2.410377
1697540924.32188,0.032712,0.354073,0.198033,4.381762,1.844933,2.410377
1697540924.332188,0.032711,0.354072,0.198034,4.381762,1.844933,2.410377
1697540924.342474,0.03271,0.354072,0.198036,4.381762,1.844933,2.410377
1697540924.351857,0.032709,0.354073,0.198037,4.381762,1.844933,2.410377
1697540924.361645,0.032708,0.354073,0.198038,4.381762,1.844933,2.410377
1697540924.372017,0.032707,0.354072,0.198039,4.381762,1.844933,2.410377
1697540924.382331,0.032706,0.354072,0.19804,4.381762,1.844933,2.410377
1697540924.391877,0.032705,0.354072,0.198041,4.381762,1.844933,2.410377
1697540924.402312,0.032705,0.354072,0.198042,4.381762,1.844933,2.410377
1697540924.411617,0.032705,0.354072,0.198044,4.381762,1.844933,2.410377
1697540924.42221,0.032704,0.354072,0.198045,4.381762,1.844933,2.410377
1697540924.43202,0.032704,0.354072,0.198046,4.381762,1.844933,2.410377
1697540924.44118,0.032704,0.354072,0.198047,4.381762,1.844933,2.410377
1697540924.452097,0.032703,0.354072,0.198048,4.381762,1.844933,2.410377
1697540924.46226,0.032702,0.354072,0.198049,4.381762,1.844933,2.410377
1697540924.472266,0.032702,0.354072,0.198049,4.381762,1.844933,2.410377
1697540924.482356,0.032701,0.354072,0.19805,4.381762,1.844933,2.410377
1697540924.49161,0.032701,0.354072,0.19805,4.381762,1.844933,2.410377
1697540924.501351,0.0327,0.354072,0.198051,4.381762,1.844933,2.410377
1697540924.511288,0.0327,0.354072,0.198051,4.381762,1.844933,2.410377
1697540924.521984,0.032699,0.354072,0.198052,4.381762,1.844933,2.410377
1697540924.531478,0.032699,0.354072,0.198052,4.381762,1.844933,2.410377
1697540924.542175,0.032699,0.354072,0.198052,4.381762,1.844933,2.410377
1697540924.552043,0.032698,0.354072,0.198052,4.381762,1.844933,2.410377
1697540924.561875,0.032698,0.354072,0.198052,4.381762,1.844933,2.410377
1697540924.57219,0.032698,0.354072,0.198052,4.381762,1.844933,2.410377
1697540924.582205,0.032698,0.354072,0.198053,4.381762,1.844933,2.410377
1697540924.591935,0.032698,0.354072,0.198053,4.381762,1.844933,2.410377
1697540924.602067,0.032698,0.354072,0.198054,4.381762,1.844933,2.410377
1697540924.61218,0.032698,0.354072,0.198054,4.381762,1.844933,2.410377
1697540924.621536,0.032698,0.354072,0.198054,4.381762,1.844933,2.410377
1697540924.632051,0.032698,0.354072,0.198055,4.381762,1.844933,2.410377
1697540924.642028,0.032696,0.354072,0.198055,4.381762,1.844933,2.410377
1697540924.652279,0.032693,0.354071,0.198057,4.381762,1.844933,2.410377
1697540924.661792,0.032686,0.35407,0.19806,4.381762,1.844933,2.410377
1697540924.672276,0.032673,0.354068,0.198065,4.381762,1.844933,2.410377
1697540924.681542,0.032652,0.354067,0.198073,4.381762,1.844933,2.410377
1697540924.69198,0.03262,0.354064,0.198084,4.381762,1.844933,2.410377
1697540924.70235,0.032575,0.354061,0.198102,4.381762,1.844933,2.410377
1697540924.712564,0.032516,0.354058,0.198125,4.381762,1.844933,2.410377
1697540924.721478,0.032441,0.354054,0.198156,4.381762,1.844933,2.410377
1697540924.732147,0.032351,0.354049,0.198193,4.381762,1.844933,2.410377
1697540924.741907,0.032248,0.354044,0.198237,3.893605,1.67567,3.413581
1697540924.75235,0.032132,0.354038,0.198286,3.893605,1.67567,3.413581
1697540924.761902,0.032005,0.354032,0.198341,3.893605,1.67567,3.413581
1697540924.77225,0.031869,0.354026,0.198401,3.893605,1.67567,3.413581
1697540924.782145,0.031727,0.35402,0.198465,3.893605,1.67567,3.413581
1697540924.791857,0.031581,0.354014,0.198531,3.893605,1.67567,3.413581
1697540924.802099,0.031434,0.354008,0.198599,3.893605,1.67567,3.413581
1697540924.812169,0.031287,0.354001,0.198668,3.893605,1.67567,3.413581
1697540924.82189,0.031142,0.353995,0.198736,3.893605,1.67567,3.413581
1697540924.832525,0.031,0.353989,0.198803,3.893605,1.67567,3.413581
1697540924.842156,0.030862,0.353983,0.198869,3.893605,1.67567,3.413581
1697540924.851954,0.030729,0.353978,0.198932,3.893605,1.67567,3.413581
1697540924.861954,0.030601,0.353972,0.198993,3.893605,1.67567,3.413581
1697540924.871992,0.030479,0.353967,0.199051,3.893605,1.67567,3.413581
1697540924.881912,0.030362,0.353961,0.199106,3.893605,1.67567,3.413581
1697540924.892183,0.03025,0.353956,0.199158,3.893605,1.67567,3.413581
1697540924.901624,0.030141,0.353951,0.199207,3.893605,1.67567,3.413581
1697540924.9115,0.030037,0.353946,0.199255,3.893605,1.67567,3.413581
1697540924.921937,0.029936,0.353942,0.1993,3.893605,1.67567,3.413581
1697540924.93188,0.029838,0.353937,0.199345,3.893605,1.67567,3.413581
1697540924.9421,0.029743,0.353933,0.199388,3.893605,1.67567,3.413581
1697540924.952884,0.029651,0.353929,0.199429,3.893605,1.67567,3.413581
1697540924.961825,0.029561,0.353926,0.19947,3.893605,1.67567,3.413581
1697540924.971986,0.029473,0.353922,0.19951,3.893605,1.67567,3.413581
1697540924.981318,0.029388,0.353919,0.199548,3.893605,1.67567,3.413581
1697540924.991823,0.029306,0.353916,0.199585,3.893605,1.67567,3.413581
1697540925.001731,0.029226,0.353914,0.199621,3.893605,1.67567,3.413581
1697540925.01183,0.029149,0.353911,0.199656,3.893605,1.67567,3.413581
1697540925.022061,0.029075,0.353908,0.19969,3.893605,1.67567,3.413581
1697540925.032008,0.029004,0.353906,0.199722,3.893605,1.67567,3.413581
1697540925.041544,0.028936,0.353904,0.199754,3.893605,1.67567,3.413581
1697540925.052116,0.02887,0.353902,0.199784,3.893605,1.67567,3.413581
1697540925.062149,0.028808,0.3539,0.199813,3.893605,1.67567,3.413581
1697540925.072075,0.028748,0.353898,0.199841,3.893605,1.67567,3.413581
1697540925.081613,0.02869,0.353896,0.199867,3.893605,1.67567,3.413581
1697540925.091946,0.028636,0.353895,0.199893,3.893605,1.67567,3.413581
1697540925.101952,0.028583,0.353893,0.199917,3.893605,1.67567,3.413581
1697540925.11227,0.028533,0.353892,0.19994,3.893605,1.67567,3.413581
1697540925.121963,0.028484,0.35389,0.199962,3.893605,1.67567,3.413581
1697540925.132242,0.028438,0.353888,0.199984,3.893605,1.67567,3.413581
1697540925.141582,0.028393,0.353887,0.200004,3.893605,1.67567,3.413581
1697540925.151557,0.02835,0.353886,0.200024,3.893605,1.67567,3.413581
1697540925.161814,0.02831,0.353885,0.200043,3.893605,1.67567,3.413581
1697540925.172185,0.02827,0.353883,0.20006,3.893605,1.67567,3.413581
1697540925.181515,0.028233,0.353882,0.200077,3.893605,1.67567,3.413581
1697540925.191855,0.028197,0.353882,0.200094,3.893605,1.67567,3.413581
1697540925.202143,0.028163,0.35388,0.200109,3.893605,1.67567,3.413581
1697540925.212352,0.028131,0.35388,0.200124,3.893605,1.67567,3.413581
1697540925.222454,0.028099,0.353879,0.200138,3.893605,1.67567,3.413581
1697540925.232073,0.02807,0.353878,0.200152,3.893605,1.67567,3.413581
1697540925.241779,0.028041,0.353877,0.200165,3.375413,2.233119,3.646806
1697540925.251933,0.028014,0.353877,0.200177,3.375413,2.233119,3.646806
1697540925.261427,0.027988,0.353875,0.200189,3.375413,2.233119,3.646806
1697540925.271792,0.027964,0.353875,0.2002,3.375413,2.233119,3.646806
1697540925.282202,0.027941,0.353874,0.20021,3.375413,2.233119,3.646806
1697540925.292497,0.027919,0.353874,0.20022,3.375413,2.233119,3.646806
1697540925.30239,0.027899,0.353873,0.200229,3.375413,2.233119,3.646806
1697540925.31188,0.027881,0.353872,0.200237,3.375413,2.233119,3.646806
1697540925.321977,0.027864,0.353872,0.200244,3.375413,2.233119,3.646806
1697540925.332064,0.02785,0.353871,0.200251,3.375413,2.233119,3.646806
1697540925.341699,0.027838,0.353871,0.200256,3.375413,2.233119,3.646806
1697540925.351912,0.027828,0.35387,0.200261,3.375413,2.233119,3.646806
1697540925.361897,0.02782,0.353869,0.200264,3.375413,2.233119,3.646806
1697540925.372038,0.027814,0.353869,0.200267,3.375413,2.233119,3.646806
1697540925.381677,0.02781,0.353868,0.200269,3.375413,2.233119,3.646806
1697540925.391598,0.027807,0.353867,0.20027,3.375413,2.233119,3.646806
1697540925.402029,0.027806,0.353866,0.200271,3.375413,2.233119,3.646806
1697540925.411397,0.027806,0.353866,0.200271,3.375413,2.233119,3.646806
1697540925.421333,0.027807,0.353865,0.20027,3.375413,2.233119,3.646806
1697540925.43198,0.027808,0.353864,0.20027,3.375413,2.233119,3.646806
1697540925.442205,0.02781,0.353864,0.200268,3.375413,2.233119,3.646806
1697540925.451465,0.027813,0.353863,0.200267,3.375413,2.233119,3.646806
1697540925.462173,0.027816,0.353863,0.200265,3.375413,2.233119,3.646806
1697540925.471595,0.027819,0.353862,0.200263,3.375413,2.233119,3.646806
1697540925.481938,0.027823,0.353861,0.200262,3.375413,2.233119,3.646806
1697540925.491518,0.027826,0.353861,0.20026,3.375413,2.233119,3.646806
1697540925.502141,0.02783,0.35386,0.200258,3.375413,2.233119,3.646806
1697540925.512371,0.027833,0.35386,0.200257,3.375413,2.233119,3.646806
1697540925.521675,0.027837,0.35386,0.200255,3.375413,2.233119,3.646806
1697540925.532366,0.027841,0.35386,0.200253,3.375413,2.233119,3.646806
1697540925.542313,0.027845,0.353859,0.200251,3.375413,2.233119,3.646806
1697540925.551929,0.02785,0.353859,0.20025,3.375413,2.233119,3.646806
1697540925.562057,0.027854,0.353858,0.200248,3.375413,2.233119,3.646806
1697540925.57168,0.027858,0.353858,0.200246,3.375413,2.233119,3.646806
1697540925.582425,0.027862,0.353858,0.200244,3.375413,2.233119,3.646806
1697540925.591352,0.027866,0.353857,0.200242,3.375413,2.233119,3.646806
1697540925.602323,0.02787,0.353857,0.20024,3.375413,2.233119,3.646806
1697540925.611944,0.027874,0.353857,0.200238,3.375413,2.233119,3.646806
1697540925.62225,0.027878,0.353856,0.200236,3.375413,2.233119,3.646806
1697540925.632004,0.027882,0.353856,0.200234,3.375413,2.233119,3.646806
1697540925.642078,0.027886,0.353856,0.200232,3.375413,2.233119,3.646806
1697540925.651937,0.02789,0.353856,0.200231,3.375413,2.233119,3.646806
1697540925.661774,0.027894,0.353855,0.200229,3.375413,2.233119,3.646806
1697540925.671595,0.027898,0.353855,0.200228,3.375413,2.233119,3.646806
1697540925.681669,0.027902,0.353855,0.200226,3.375413,2.233119,3.646806
1697540925.692495,0.027906,0.353854,0.200225,3.375413,2.233119,3.646806
1697540925.701744,0.027909,0.353854,0.200223,3.375413,2.233119,3.646806
1697540925.711894,0.027913,0.353854,0.200221,3.375413,2.233119,3.646806
1697540925.722944,0.027916,0.353854,0.20022,3.375413,2.233119,3.646806
1697540925.731649,0.027919,0.353853,0.200218,3.375413,2.233119,3.646806
1697540925.741739,0.027922,0.353853,0.200217,2.729053,2.131243,4.088137
1697540925.752275,0.027924,0.353853,0.200215,2.729053,2.131243,4.088137
1697540925.761985,0.027926,0.353853,0.200214,2.729053,2.131243,4.088137
1697540925.772103,0.027928,0.353853,0.200213,2.729053,2.131243,4.088137
1697540925.782113,0.02793,0.353852,0.200212,2.729053,2.131243,4.088137
1697540925.791999,0.027933,0.353852,0.200211,2.729053,2.131243,4.088137
1697540925.802513,0.027936,0.353852,0.20021,2.729053,2.131243,4.088137
1697540925.813003,0.027939,0.353852,0.200209,2.729053,2.131243,4.088137
1697540925.822132,0.027942,0.353851,0.200208,2.729053,2.131243,4.088137
1697540925.831812,0.027944,0.353851,0.200207,2.729053,2.131243,4.088137
1697540925.841987,0.027946,0.353851,0.200205,2.729053,2.131243,4.088137
1697540925.85206,0.027947,0.35385,0.200205,2.729053,2.131243,4.088137
1697540925.861711,0.027947,0.353851,0.200204,2.729053,2.131243,4.088137
1697540925.872029,0.027947,0.35385,0.200203,2.729053,2.131243,4.088137
1697540925.882345,0.027947,0.35385,0.200203,2.729053,2.131243,4.088137
1697540925.892718,0.027948,0.35385,0.200202,2.729053,2.131243,4.088137
1697540925.901967,0.02795,0.35385,0.200202,2.729053,2.131243,4.088137
1697540925.911836,0.027953,0.35385,0.200201,2.729053,2.131243,4.088137
1697540925.922817,0.027958,0.35385,0.2002,2.729053,2.131243,4.088137
1697540925.931805,0.027965,0.35385,0.200197,2.729053,2.131243,4.088137
1697540925.941908,0.027977,0.35385,0.200193,2.729053,2.131243,4.088137
1697540925.952508,0.027993,0.35385,0.200187,2.729053,2.131243,4.088137
1697540925.962411,0.028015,0.35385,0.200178,2.729053,2.131243,4.088137
1697540925.972121,0.028044,0.35385,0.200166,2.729053,2.131243,4.088137
1697540925.98191,0.02808,0.35385,0.200151,2.729053,2.131243,4.088137
1697540925.99264,0.028125,0.353849,0.200132,2.729053,2.131243,4.088137
1697540926.002683,0.028178,0.353848,0.200109,2.729053,2.131243,4.088137
1697540926.011842,0.028241,0.353848,0.200082,2.729053,2.131243,4.088137
1697540926.021745,0.028312,0.353847,0.200051,2.729053,2.131243,4.088137
1697540926.032617,0.02839,0.353846,0.200017,2.729053,2.131243,4.088137
1697540926.042634,0.028476,0.353846,0.199979,2.729053,2.131243,4.088137
1697540926.051949,0.028567,0.353844,0.199938,2.729053,2.131243,4.088137
1697540926.062583,0.028664,0.353844,0.199895,2.729053,2.131243,4.088137
1697540926.071597,0.028764,0.353843,0.19985,2.729053,2.131243,4.088137
1697540926.082755,0.028867,0.353843,0.199802,2.729053,2.131243,4.088137
1697540926.091322,0.028973,0.353843,0.199754,2.729053,2.131243,4.088137
1697540926.102126,0.029079,0.353843,0.199704,2.729053,2.131243,4.088137
1697540926.112239,0.029186,0.353843,0.199654,2.729053,2.131243,4.088137
1697540926.122615,0.029291,0.353843,0.199605,2.729053,2.131243,4.088137
1697540926.131724,0.029396,0.353844,0.199556,2.729053,2.131243,4.088137
1697540926.142,0.029498,0.353845,0.199508,2.729053,2.131243,4.088137
